Medicion;Dist a fuente;Integration time;iacc_type;500;1000;2000;ASW
1;11;10;IACCe;0.531;0.272;0.374;0.392333333
1;11;100;IACCe;0.526;0.262;0.364;0.384
1;11;350;IACCe;0.526;0.262;0.364;0.384
2;11;10;IACCe;0.281;0.278;0.288;0.282333333
2;11;100;IACCe;0.276;0.277;0.289;0.280666667
2;11;350;IACCe;0.275;0.277;0.289;0.280333333
3;11;10;IACCe;0.306;0.34;0.348;0.331333333
3;11;100;IACCe;0.301;0.34;0.348;0.329666667
3;11;350;IACCe;0.3;0.34;0.348;0.329333333
4;11;10;IACCe;0.378;0.362;0.293;0.344333333
4;11;100;IACCe;0.377;0.363;0.295;0.345
4;11;350;IACCe;0.377;0.364;0.295;0.345333333
5;11;10;IACCe;0.381;0.322;0.179;0.294
5;11;100;IACCe;0.384;0.322;0.178;0.294666667
5;11;350;IACCe;0.384;0.322;0.179;0.295
6;18.3;10;IACCe;0.2;0.269;0.445;0.304666667
6;18.3;100;IACCe;0.204;0.266;0.445;0.305
6;18.3;350;IACCe;0.205;0.265;0.445;0.305
